xview_dataset\1216_2.jpg,739,880,753,898,0
xview_dataset\1216_2.jpg,851,875,863,890,0
xview_dataset\1216_2.jpg,198,147,214,159,0
xview_dataset\1216_2.jpg,424,917,435,934,0
xview_dataset\1216_2.jpg,470,981,490,995,1
xview_dataset\1216_2.jpg,692,849,704,863,0
xview_dataset\1216_2.jpg,960,837,971,850,0
xview_dataset\1216_2.jpg,960,825,976,834,0
xview_dataset\1216_2.jpg,965,835,977,850,0
xview_dataset\1216_2.jpg,799,825,807,843,0
xview_dataset\1216_2.jpg,804,823,813,839,0
xview_dataset\1216_2.jpg,822,840,833,858,0
xview_dataset\1216_2.jpg,886,833,904,845,0
xview_dataset\1216_2.jpg,888,816,901,829,0
xview_dataset\1216_2.jpg,966,498,985,509,0
xview_dataset\1216_2.jpg,950,504,969,514,0
xview_dataset\1216_2.jpg,927,506,951,523,0
xview_dataset\1216_2.jpg,835,532,857,543,0
xview_dataset\1216_2.jpg,886,523,910,536,0
xview_dataset\1216_2.jpg,837,692,847,708,0
xview_dataset\1216_2.jpg,739,556,780,567,0
xview_dataset\1216_2.jpg,801,524,814,538,0
xview_dataset\1216_2.jpg,699,404,708,415,0
xview_dataset\1216_2.jpg,910,517,929,530,0
xview_dataset\1216_3.jpg,399,357,408,369,0
xview_dataset\1216_3.jpg,400,369,407,381,0
xview_dataset\1216_3.jpg,145,319,159,327,0
xview_dataset\1216_3.jpg,391,358,402,369,0
xview_dataset\1216_3.jpg,7,550,20,558,0
xview_dataset\1216_3.jpg,426,380,435,393,0
xview_dataset\1216_3.jpg,380,362,389,373,0
xview_dataset\1216_3.jpg,374,395,386,402,0
xview_dataset\1216_3.jpg,366,378,379,383,0
xview_dataset\1216_3.jpg,370,383,379,390,0
xview_dataset\1216_3.jpg,385,385,393,400,0
xview_dataset\1216_3.jpg,373,389,385,395,0
xview_dataset\1216_3.jpg,259,301,272,308,0
xview_dataset\1216_3.jpg,266,278,281,287,0
xview_dataset\1216_3.jpg,30,374,45,385,0
xview_dataset\1216_3.jpg,64,391,73,405,0
xview_dataset\1216_3.jpg,162,343,174,351,0
xview_dataset\1216_3.jpg,365,371,377,378,0
xview_dataset\1216_3.jpg,488,371,499,383,0
xview_dataset\1216_3.jpg,89,508,104,515,0
xview_dataset\1216_3.jpg,32,679,48,686,0
xview_dataset\1216_3.jpg,504,368,511,377,0
xview_dataset\1216_3.jpg,8,690,23,698,0
xview_dataset\1216_3.jpg,161,580,171,595,0
xview_dataset\1216_3.jpg,210,626,224,633,0
xview_dataset\1216_3.jpg,338,603,351,609,0
xview_dataset\1216_3.jpg,353,597,365,604,0
xview_dataset\1216_3.jpg,372,590,386,597,0
xview_dataset\1216_3.jpg,414,572,430,580,0
xview_dataset\1216_3.jpg,428,567,440,573,0
xview_dataset\1216_3.jpg,582,523,592,529,0
xview_dataset\1216_3.jpg,474,498,484,503,0
xview_dataset\1216_3.jpg,468,492,483,497,0
xview_dataset\1216_3.jpg,93,685,105,692,0
xview_dataset\1216_3.jpg,465,480,479,486,0
xview_dataset\1216_3.jpg,561,182,575,191,0
xview_dataset\1216_3.jpg,521,361,530,371,0
xview_dataset\1216_3.jpg,606,166,623,175,0
xview_dataset\1216_3.jpg,553,192,565,200,0
xview_dataset\1216_3.jpg,768,78,778,90,0
xview_dataset\1216_3.jpg,592,171,607,182,0
xview_dataset\1216_3.jpg,573,175,590,187,0
xview_dataset\1216_3.jpg,305,264,320,274,0
xview_dataset\1216_3.jpg,46,24,63,34,0
xview_dataset\1216_3.jpg,423,67,431,77,1
xview_dataset\1216_3.jpg,222,149,238,160,0
xview_dataset\1216_3.jpg,176,147,189,154,0
xview_dataset\1216_3.jpg,108,174,123,182,0
xview_dataset\1216_3.jpg,288,272,303,282,0
xview_dataset\1216_3.jpg,200,301,216,308,0
xview_dataset\1216_3.jpg,141,361,179,375,1
xview_dataset\1216_3.jpg,78,395,89,408,0
xview_dataset\1216_3.jpg,110,330,128,340,0
xview_dataset\1216_3.jpg,418,383,427,395,0
xview_dataset\1216_3.jpg,421,344,430,355,0
xview_dataset\1216_3.jpg,365,258,385,268,0
xview_dataset\1216_3.jpg,444,238,462,247,1
xview_dataset\1216_3.jpg,451,219,466,227,0
xview_dataset\1216_3.jpg,427,242,443,253,1
xview_dataset\1216_3.jpg,332,256,348,265,0
xview_dataset\1216_3.jpg,321,260,335,268,0
xview_dataset\1216_3.jpg,354,136,363,150,0
xview_dataset\1216_3.jpg,253,120,261,130,0
xview_dataset\1216_3.jpg,248,120,254,132,0
xview_dataset\1216_3.jpg,243,122,249,134,0
xview_dataset\1216_3.jpg,236,123,242,135,0
xview_dataset\1216_3.jpg,229,128,236,139,0
xview_dataset\1216_3.jpg,222,130,229,140,0
xview_dataset\1216_3.jpg,215,132,222,143,0
xview_dataset\1216_3.jpg,209,134,216,146,0
xview_dataset\1216_3.jpg,437,225,449,232,0
xview_dataset\1216_3.jpg,419,232,432,238,0
xview_dataset\1216_3.jpg,345,269,363,276,0
xview_dataset\1216_3.jpg,349,254,364,261,0
xview_dataset\1216_3.jpg,329,281,340,286,0
xview_dataset\1216_3.jpg,422,290,427,301,0
xview_dataset\1216_3.jpg,407,300,414,314,0
xview_dataset\1216_3.jpg,411,317,420,327,0
xview_dataset\1216_3.jpg,416,330,424,342,0
xview_dataset\1216_3.jpg,409,355,416,365,0
xview_dataset\1216_3.jpg,556,348,563,360,0
xview_dataset\1216_3.jpg,550,350,556,360,0
xview_dataset\1216_3.jpg,544,352,552,362,0
xview_dataset\1216_3.jpg,528,358,535,368,0
xview_dataset\1216_3.jpg,347,89,364,103,0
xview_dataset\1216_3.jpg,384,101,397,107,0
xview_dataset\1216_3.jpg,991,13,998,26,0
xview_dataset\1216_3.jpg,783,124,797,134,0
xview_dataset\1216_3.jpg,606,9,620,15,0
xview_dataset\1216_3.jpg,587,33,600,39,0
xview_dataset\1216_3.jpg,510,365,519,376,0
xview_dataset\1216_3.jpg,519,36,532,44,0
xview_dataset\1216_3.jpg,542,26,550,39,0
xview_dataset\1216_3.jpg,503,41,516,48,0
xview_dataset\1216_3.jpg,482,47,498,53,0
xview_dataset\1216_3.jpg,454,62,467,68,0
xview_dataset\1216_3.jpg,466,53,482,60,0
xview_dataset\1216_3.jpg,406,71,418,78,0
xview_dataset\1216_3.jpg,450,81,462,87,0
xview_dataset\1216_3.jpg,436,87,449,93,0
xview_dataset\1216_3.jpg,394,76,404,84,0
xview_dataset\1216_3.jpg,378,83,389,90,0
xview_dataset\1216_3.jpg,400,97,413,103,0
xview_dataset\1216_3.jpg,589,664,600,670,0
xview_dataset\1216_3.jpg,907,689,915,699,0
xview_dataset\1216_3.jpg,516,705,533,711,0
xview_dataset\1216_3.jpg,508,690,523,697,0
xview_dataset\1216_3.jpg,638,644,656,652,0
xview_dataset\1216_3.jpg,700,626,714,631,0
xview_dataset\1216_3.jpg,764,621,778,631,0
xview_dataset\1216_3.jpg,904,765,916,773,0
xview_dataset\1216_3.jpg,959,729,972,737,0
xview_dataset\1216_3.jpg,941,735,954,743,0
xview_dataset\1216_3.jpg,913,704,921,714,0
xview_dataset\1216_3.jpg,861,767,871,774,0
xview_dataset\1216_3.jpg,818,770,830,776,0
xview_dataset\1216_3.jpg,782,803,797,808,0
xview_dataset\1216_3.jpg,439,878,455,886,0
xview_dataset\1216_3.jpg,232,969,245,976,0
xview_dataset\1216_3.jpg,220,974,230,981,0
xview_dataset\1216_3.jpg,188,944,199,950,0
xview_dataset\1216_3.jpg,445,419,461,425,0
xview_dataset\1216_3.jpg,448,426,461,431,0
xview_dataset\1216_3.jpg,452,439,465,445,0
xview_dataset\1216_3.jpg,464,474,479,481,0
xview_dataset\1216_3.jpg,462,469,478,475,0
xview_dataset\1216_3.jpg,457,456,474,463,0
xview_dataset\1216_3.jpg,456,450,471,456,0
xview_dataset\1216_3.jpg,457,443,466,450,0
xview_dataset\1216_3.jpg,451,433,462,438,0
xview_dataset\1216_3.jpg,238,145,297,217,0
xview_dataset\1216_3.jpg,65,342,80,353,0
xview_dataset\1216_3.jpg,612,485,626,496,0
xview_dataset\1216_3.jpg,486,538,505,550,0
xview_dataset\1216_3.jpg,219,637,232,646,0
xview_dataset\1216_3.jpg,252,612,264,619,0
xview_dataset\1216_3.jpg,265,767,278,777,0
xview_dataset\1216_3.jpg,401,577,413,585,0
xview_dataset\1216_3.jpg,270,622,282,629,0
xview_dataset\1216_3.jpg,198,621,206,632,0
xview_dataset\1216_3.jpg,280,597,289,610,0
xview_dataset\1216_3.jpg,314,607,329,617,0
xview_dataset\1216_3.jpg,310,592,328,600,0
xview_dataset\1216_3.jpg,360,585,374,595,0
xview_dataset\1216_3.jpg,389,580,401,588,0
xview_dataset\1216_3.jpg,109,414,118,427,0
xview_dataset\1216_3.jpg,182,305,195,315,0
xview_dataset\1216_3.jpg,125,324,140,333,0
xview_dataset\1216_3.jpg,67,403,79,417,0
xview_dataset\1216_3.jpg,254,444,267,451,0
xview_dataset\1216_3.jpg,171,465,183,480,0
xview_dataset\1216_3.jpg,158,476,173,484,0
xview_dataset\1216_3.jpg,138,335,163,348,1
xview_dataset\1216_3.jpg,77,320,85,337,0
xview_dataset\1216_3.jpg,601,488,613,500,0
xview_dataset\1216_3.jpg,677,491,693,499,0
xview_dataset\1216_3.jpg,733,451,749,461,0
xview_dataset\1216_3.jpg,219,788,232,797,0
xview_dataset\1216_3.jpg,414,719,427,728,0
xview_dataset\1216_3.jpg,425,718,430,724,0
xview_dataset\1216_3.jpg,445,706,452,715,0
xview_dataset\1216_3.jpg,658,632,675,644,0
xview_dataset\1216_3.jpg,920,805,952,860,0
xview_dataset\1216_3.jpg,903,744,927,755,0
xview_dataset\1216_3.jpg,967,734,989,748,0
xview_dataset\1216_3.jpg,924,695,948,712,0
xview_dataset\1216_3.jpg,734,818,744,824,0
xview_dataset\1216_3.jpg,607,326,614,337,0
xview_dataset\1216_3.jpg,622,646,638,658,0
xview_dataset\1216_3.jpg,37,350,51,361,0
xview_dataset\1216_3.jpg,584,333,592,347,0
xview_dataset\1216_3.jpg,580,336,586,348,0
xview_dataset\1216_3.jpg,574,339,580,351,0
xview_dataset\1216_3.jpg,780,66,789,81,0
xview_dataset\1216_3.jpg,673,310,688,318,0
xview_dataset\1216_3.jpg,690,320,704,327,0
xview_dataset\1216_3.jpg,848,357,862,365,0
xview_dataset\1216_3.jpg,600,658,612,665,0
xview_dataset\1216_3.jpg,677,631,689,639,0
xview_dataset\1216_3.jpg,564,742,571,755,0
xview_dataset\1216_3.jpg,322,757,332,769,0
xview_dataset\1216_3.jpg,281,766,294,773,0
xview_dataset\1216_3.jpg,236,619,250,626,0
xview_dataset\1216_3.jpg,222,622,235,629,0
xview_dataset\1216_3.jpg,368,574,380,579,0
xview_dataset\1216_3.jpg,332,588,345,594,0
xview_dataset\1216_3.jpg,437,554,448,559,0
xview_dataset\1216_3.jpg,470,542,483,550,0
xview_dataset\1216_3.jpg,541,512,556,518,0
xview_dataset\1216_3.jpg,515,519,528,526,0
xview_dataset\1216_3.jpg,527,517,540,522,0
xview_dataset\1216_3.jpg,516,510,528,518,0
xview_dataset\1216_3.jpg,694,484,708,491,0
xview_dataset\1216_3.jpg,685,470,700,477,0
xview_dataset\1216_3.jpg,900,330,912,336,0
xview_dataset\1216_3.jpg,904,317,919,325,0
xview_dataset\1216_3.jpg,968,311,979,317,0
xview_dataset\1216_3.jpg,925,286,933,297,0
xview_dataset\1216_3.jpg,862,352,873,359,0
xview_dataset\1216_3.jpg,836,362,849,369,0
xview_dataset\1216_3.jpg,237,470,245,485,0
xview_dataset\1216_3.jpg,958,717,976,728,0
xview_dataset\1216_3.jpg,937,750,958,765,0
xview_dataset\1216_3.jpg,905,737,925,747,0
xview_dataset\1216_3.jpg,279,454,291,461,0
xview_dataset\1216_3.jpg,179,328,193,334,0
xview_dataset\1216_3.jpg,94,179,108,186,0
xview_dataset\1216_3.jpg,774,53,782,63,0
xview_dataset\1216_3.jpg,401,223,409,234,0
xview_dataset\1216_3.jpg,384,224,392,238,0
xview_dataset\1216_3.jpg,52,180,59,191,0
xview_dataset\1216_3.jpg,131,168,144,175,0
xview_dataset\1216_3.jpg,8,165,12,176,0
xview_dataset\1216_3.jpg,16,161,24,172,0
xview_dataset\1216_3.jpg,11,162,18,174,0
xview_dataset\1216_3.jpg,1,193,11,208,0
xview_dataset\1216_3.jpg,8,193,14,205,0
xview_dataset\1216_3.jpg,13,195,20,204,0
xview_dataset\1216_3.jpg,26,187,33,201,0
xview_dataset\1216_3.jpg,32,184,41,196,0
xview_dataset\1216_3.jpg,64,189,77,195,0
xview_dataset\1216_3.jpg,80,184,92,191,0
xview_dataset\1216_3.jpg,183,468,196,477,0
xview_dataset\1216_3.jpg,351,578,363,586,0
xview_dataset\1216_3.jpg,900,671,913,688,0
xview_dataset\1216_3.jpg,679,829,698,842,0
xview_dataset\1216_3.jpg,503,860,520,870,0
xview_dataset\1216_3.jpg,216,802,235,813,1
xview_dataset\1216_3.jpg,233,801,245,808,0
xview_dataset\1216_3.jpg,230,763,239,776,0
xview_dataset\1216_3.jpg,252,773,268,783,0
xview_dataset\1216_3.jpg,661,149,678,160,0
xview_dataset\1216_3.jpg,706,189,714,203,1
xview_dataset\1216_3.jpg,674,83,696,126,1
xview_dataset\1216_3.jpg,711,208,722,223,1
xview_dataset\1216_3.jpg,829,350,841,358,0
xview_dataset\1216_3.jpg,698,167,706,182,0
xview_dataset\1216_3.jpg,930,294,943,310,0
xview_dataset\1216_3.jpg,951,314,967,324,0
xview_dataset\1216_3.jpg,690,303,709,313,0
xview_dataset\1216_3.jpg,889,322,904,333,0
xview_dataset\1216_3.jpg,874,328,891,339,0
xview_dataset\1216_3.jpg,424,304,436,319,0
xview_dataset\1216_3.jpg,306,281,329,293,0
xview_dataset\1216_3.jpg,618,319,629,334,1
xview_dataset\1216_3.jpg,625,318,635,331,1
xview_dataset\1216_3.jpg,610,320,622,335,0
xview_dataset\1216_3.jpg,605,324,616,337,0
xview_dataset\1216_3.jpg,633,319,650,328,0
xview_dataset\1216_3.jpg,398,288,409,305,0
xview_dataset\1216_3.jpg,888,544,905,556,0
xview_dataset\1216_3.jpg,903,538,918,550,0
xview_dataset\1216_3.jpg,907,543,921,554,0
xview_dataset\1216_3.jpg,412,548,422,565,0
xview_dataset\1216_3.jpg,483,51,496,61,0
xview_dataset\1216_3.jpg,467,56,483,67,0
xview_dataset\1216_3.jpg,11,204,25,214,0
xview_dataset\1216_3.jpg,23,199,38,210,0
xview_dataset\1216_3.jpg,563,18,574,35,0
xview_dataset\1216_3.jpg,982,44,996,54,0
xview_dataset\1216_3.jpg,617,2,634,11,0
xview_dataset\1216_3.jpg,616,17,632,28,0
xview_dataset\1216_3.jpg,600,23,616,35,0
xview_dataset\1216_3.jpg,157,150,175,160,0
xview_dataset\1216_3.jpg,161,158,178,169,0
xview_dataset\1216_3.jpg,175,154,192,165,0
xview_dataset\1216_3.jpg,494,204,510,216,0
xview_dataset\1216_3.jpg,507,200,523,209,0
xview_dataset\1216_3.jpg,548,187,562,197,0
xview_dataset\1216_3.jpg,607,172,623,181,0
xview_dataset\1216_3.jpg,618,164,635,175,0
xview_dataset\1216_4.jpg,288,798,306,807,0
xview_dataset\1216_4.jpg,48,726,61,734,0
xview_dataset\1216_4.jpg,358,291,370,304,0
xview_dataset\1216_4.jpg,273,304,285,321,0
xview_dataset\1216_4.jpg,117,648,128,663,0
xview_dataset\1216_4.jpg,38,729,52,736,0
xview_dataset\1216_4.jpg,754,495,764,504,0
xview_dataset\1216_4.jpg,308,509,318,526,0
xview_dataset\1216_4.jpg,494,574,502,585,0
xview_dataset\1216_4.jpg,341,606,349,619,0
xview_dataset\1216_4.jpg,475,597,491,606,0
xview_dataset\1216_4.jpg,356,605,364,619,0
xview_dataset\1216_4.jpg,463,586,474,598,0
xview_dataset\1216_4.jpg,408,606,417,619,0
xview_dataset\1216_4.jpg,488,577,498,591,0
xview_dataset\1216_4.jpg,429,604,444,616,0
xview_dataset\1216_4.jpg,401,608,410,621,0
xview_dataset\1216_4.jpg,375,616,389,624,0
xview_dataset\1216_4.jpg,465,611,479,618,0
xview_dataset\1216_4.jpg,507,569,515,581,0
xview_dataset\1216_4.jpg,480,579,491,592,0
xview_dataset\1216_4.jpg,454,426,466,440,0
xview_dataset\1216_4.jpg,486,421,499,430,0
xview_dataset\1216_4.jpg,442,433,452,448,0
xview_dataset\1216_4.jpg,451,428,460,444,0
xview_dataset\1216_4.jpg,421,441,433,452,0
xview_dataset\1216_4.jpg,383,452,395,468,0
xview_dataset\1216_4.jpg,369,453,379,466,0
xview_dataset\1216_4.jpg,357,458,368,471,0
xview_dataset\1216_4.jpg,351,460,358,472,0
xview_dataset\1216_4.jpg,493,604,504,612,0
xview_dataset\1216_4.jpg,511,567,521,580,0
xview_dataset\1216_4.jpg,518,564,527,577,0
xview_dataset\1216_4.jpg,903,623,911,637,0
xview_dataset\1216_4.jpg,884,524,896,539,0
xview_dataset\1216_4.jpg,863,515,874,529,0
xview_dataset\1216_4.jpg,969,700,981,715,0
xview_dataset\1216_4.jpg,753,824,768,846,1
xview_dataset\1216_4.jpg,761,805,776,816,0
xview_dataset\1216_4.jpg,768,795,784,804,0
xview_dataset\1216_4.jpg,753,786,768,803,0
xview_dataset\1216_4.jpg,734,806,748,817,0
xview_dataset\1216_4.jpg,693,830,709,840,0
xview_dataset\1216_4.jpg,706,817,723,826,0
xview_dataset\1216_4.jpg,728,797,743,807,0
xview_dataset\1216_4.jpg,740,768,749,784,0
xview_dataset\1216_4.jpg,735,754,744,770,0
xview_dataset\1216_4.jpg,729,740,739,755,0
xview_dataset\1216_4.jpg,725,728,735,742,0
xview_dataset\1216_4.jpg,714,722,730,732,0
xview_dataset\1216_4.jpg,683,636,699,646,0
xview_dataset\1216_4.jpg,683,627,699,638,0
xview_dataset\1216_4.jpg,681,618,696,629,0
xview_dataset\1216_4.jpg,605,536,618,550,0
xview_dataset\1216_4.jpg,524,563,534,576,0
xview_dataset\1216_4.jpg,529,153,538,164,0
xview_dataset\1216_4.jpg,525,137,535,152,0
xview_dataset\1216_4.jpg,519,125,528,137,0
xview_dataset\1216_4.jpg,512,110,523,123,0
xview_dataset\1216_4.jpg,551,224,563,239,0
xview_dataset\1216_4.jpg,763,111,777,119,0
xview_dataset\1216_4.jpg,760,105,775,114,0
xview_dataset\1216_4.jpg,758,96,774,107,0
xview_dataset\1216_4.jpg,766,54,777,70,0
xview_dataset\1216_4.jpg,743,46,754,60,0
xview_dataset\1216_4.jpg,769,178,787,188,0
xview_dataset\1216_4.jpg,975,249,993,259,0
xview_dataset\1216_4.jpg,957,193,967,199,0
xview_dataset\1216_4.jpg,324,509,333,521,0
xview_dataset\1216_4.jpg,953,186,967,193,0
xview_dataset\1216_4.jpg,948,176,966,186,0
xview_dataset\1216_4.jpg,934,111,950,122,0
xview_dataset\1216_4.jpg,939,276,950,283,0
xview_dataset\1216_4.jpg,284,370,296,382,0
xview_dataset\1216_4.jpg,133,443,149,451,0
xview_dataset\1216_4.jpg,163,415,179,423,0
xview_dataset\1216_4.jpg,222,398,238,407,0
xview_dataset\1216_4.jpg,196,407,209,414,0
xview_dataset\1216_4.jpg,60,488,71,503,0
xview_dataset\1216_4.jpg,56,476,64,488,0
xview_dataset\1216_4.jpg,78,474,87,485,0
xview_dataset\1216_4.jpg,11,465,23,476,0
xview_dataset\1216_4.jpg,22,461,40,473,0
xview_dataset\1216_4.jpg,37,426,49,442,0
xview_dataset\1216_4.jpg,93,439,110,449,0
xview_dataset\1216_4.jpg,40,353,52,370,0
xview_dataset\1216_4.jpg,34,412,42,426,0
xview_dataset\1216_4.jpg,83,288,97,297,0
xview_dataset\1216_4.jpg,66,283,81,293,0
xview_dataset\1216_4.jpg,12,298,19,309,0
xview_dataset\1216_4.jpg,15,270,25,284,0
xview_dataset\1216_4.jpg,749,8,760,22,0
xview_dataset\1216_4.jpg,753,19,765,33,0
xview_dataset\1216_4.jpg,915,2,924,12,0
xview_dataset\1216_4.jpg,311,379,325,396,0
xview_dataset\1216_4.jpg,361,27,375,36,0
xview_dataset\1216_4.jpg,295,50,311,59,0
xview_dataset\1216_4.jpg,491,256,509,270,0
xview_dataset\1216_4.jpg,527,262,539,271,0
xview_dataset\1216_4.jpg,535,259,546,268,0
xview_dataset\1216_4.jpg,544,255,560,266,0
xview_dataset\1216_4.jpg,632,130,641,143,0
xview_dataset\1216_4.jpg,892,4,903,15,0
xview_dataset\1216_4.jpg,159,246,168,261,1
xview_dataset\1216_4.jpg,145,258,162,267,1
xview_dataset\1216_4.jpg,811,317,834,332,1
xview_dataset\1216_4.jpg,802,325,813,334,0
xview_dataset\1216_4.jpg,603,371,614,387,0
xview_dataset\1216_4.jpg,910,733,925,742,0
xview_dataset\1216_4.jpg,499,272,516,280,0
xview_dataset\1216_4.jpg,882,581,896,591,0
xview_dataset\1216_4.jpg,884,592,898,600,0
xview_dataset\1216_4.jpg,767,833,778,850,0
xview_dataset\1216_4.jpg,825,766,842,778,0
xview_dataset\1216_4.jpg,841,760,855,771,0
xview_dataset\1216_4.jpg,872,751,885,758,0
xview_dataset\1216_4.jpg,901,738,915,749,0
xview_dataset\1216_4.jpg,884,745,899,754,0
xview_dataset\1216_4.jpg,806,775,818,784,0
xview_dataset\1216_4.jpg,604,312,615,327,0
xview_dataset\1216_4.jpg,962,960,975,968,0
xview_dataset\1216_4.jpg,619,928,635,937,0
xview_dataset\1216_4.jpg,622,940,636,949,0
xview_dataset\1216_4.jpg,634,933,642,947,0
xview_dataset\1216_4.jpg,624,946,638,955,0
xview_dataset\1216_4.jpg,626,953,640,961,0
xview_dataset\1216_4.jpg,481,955,494,972,0
xview_dataset\1216_4.jpg,617,923,631,932,0
xview_dataset\1216_4.jpg,893,614,906,621,0
xview_dataset\1216_4.jpg,910,638,919,653,0
xview_dataset\1216_4.jpg,912,664,923,680,0
xview_dataset\1216_4.jpg,926,729,942,740,0
xview_dataset\1216_4.jpg,987,693,998,707,0
xview_dataset\1216_4.jpg,441,277,454,285,0
xview_dataset\1216_4.jpg,18,915,46,960,0
xview_dataset\1216_4.jpg,6,894,14,908,0
xview_dataset\1216_4.jpg,870,542,884,563,1
xview_dataset\1216_4.jpg,914,435,923,448,0
xview_dataset\1216_4.jpg,576,298,588,313,0
xview_dataset\1216_4.jpg,585,321,596,336,0
xview_dataset\1216_4.jpg,641,401,649,414,0
xview_dataset\1216_4.jpg,853,493,864,505,0
xview_dataset\1216_4.jpg,645,417,652,426,0
xview_dataset\1216_4.jpg,900,26,912,37,0
xview_dataset\1216_4.jpg,745,342,764,354,0
xview_dataset\1216_4.jpg,599,297,613,312,0
xview_dataset\1216_4.jpg,886,465,900,475,0
xview_dataset\1216_4.jpg,661,370,677,381,0
xview_dataset\1216_4.jpg,619,423,634,435,0
xview_dataset\1216_4.jpg,521,248,534,256,0
xview_dataset\1216_4.jpg,538,244,553,253,0
xview_dataset\1216_4.jpg,341,587,354,617,0
xview_dataset\1216_4.jpg,311,475,323,494,0
xview_dataset\1216_4.jpg,506,253,521,262,0
xview_dataset\1216_4.jpg,514,267,530,275,0
xview_dataset\1216_4.jpg,330,531,343,553,0
xview_dataset\1216_4.jpg,621,432,634,441,0
xview_dataset\1216_4.jpg,625,444,637,452,0
xview_dataset\1216_4.jpg,644,476,652,489,0
xview_dataset\1216_4.jpg,648,488,656,501,0
xview_dataset\1216_4.jpg,494,427,510,435,0
xview_dataset\1216_4.jpg,628,456,641,464,0
xview_dataset\1216_4.jpg,95,587,106,600,0
xview_dataset\1216_4.jpg,91,571,102,584,0
xview_dataset\1216_4.jpg,624,439,636,447,0
xview_dataset\1216_4.jpg,402,288,420,296,0
xview_dataset\1216_4.jpg,224,938,245,969,0
xview_dataset\1216_4.jpg,209,890,226,920,0
xview_dataset\1216_4.jpg,312,948,322,961,0
xview_dataset\1216_4.jpg,363,935,378,945,0
xview_dataset\1216_4.jpg,426,912,442,922,0
xview_dataset\1216_4.jpg,413,918,426,925,0
xview_dataset\1216_4.jpg,558,863,577,875,0
xview_dataset\1216_4.jpg,544,868,559,880,0
xview_dataset\1216_4.jpg,528,874,542,884,0
xview_dataset\1216_4.jpg,578,858,592,868,0
xview_dataset\1216_4.jpg,645,842,659,852,0
xview_dataset\1216_4.jpg,478,943,487,955,0
xview_dataset\1216_4.jpg,463,970,472,982,0
xview_dataset\1216_4.jpg,474,956,484,969,0
xview_dataset\1216_4.jpg,617,891,629,909,0
xview_dataset\1216_4.jpg,289,966,302,973,0
xview_dataset\1216_4.jpg,238,977,253,990,0
xview_dataset\1216_4.jpg,281,978,293,987,0
xview_dataset\1216_4.jpg,329,940,341,953,0
xview_dataset\1216_4.jpg,449,917,464,940,0
xview_dataset\1216_4.jpg,462,929,479,953,0
xview_dataset\1216_4.jpg,481,971,492,984,0
xview_dataset\1216_4.jpg,305,794,319,803,0
xview_dataset\1216_4.jpg,352,776,364,786,0
xview_dataset\1216_4.jpg,338,780,352,791,0
xview_dataset\1216_4.jpg,365,771,380,782,0
xview_dataset\1216_4.jpg,379,768,391,776,0
xview_dataset\1216_4.jpg,223,669,239,678,0
xview_dataset\1216_4.jpg,273,653,289,662,0
xview_dataset\1216_4.jpg,298,645,313,653,0
xview_dataset\1216_4.jpg,328,785,341,795,0
xview_dataset\1216_4.jpg,140,96,155,109,0
xview_dataset\1216_4.jpg,148,92,160,106,0
xview_dataset\1216_4.jpg,164,90,178,101,0
xview_dataset\1216_4.jpg,180,74,191,88,0
xview_dataset\1216_4.jpg,176,60,187,74,0
xview_dataset\1216_4.jpg,193,109,201,124,0
xview_dataset\1216_4.jpg,169,27,178,41,0
xview_dataset\1216_4.jpg,160,9,172,25,0
xview_dataset\1216_4.jpg,112,105,122,119,0
xview_dataset\1216_4.jpg,212,65,221,77,0
xview_dataset\1216_4.jpg,173,43,180,54,0
xview_dataset\1216_4.jpg,235,55,243,70,0
xview_dataset\1216_4.jpg,228,57,237,71,0
xview_dataset\1216_4.jpg,278,54,292,64,0
xview_dataset\1216_4.jpg,247,52,259,66,0
xview_dataset\1216_4.jpg,224,60,231,73,0
xview_dataset\1216_4.jpg,309,45,326,56,0
xview_dataset\1216_4.jpg,329,36,344,47,0
xview_dataset\1216_4.jpg,242,56,251,71,0
xview_dataset\1216_4.jpg,382,19,396,28,0
xview_dataset\1216_4.jpg,107,104,114,118,0
xview_dataset\1216_4.jpg,99,109,108,120,0
xview_dataset\1216_4.jpg,44,122,56,138,0
xview_dataset\1216_4.jpg,52,121,63,138,0
xview_dataset\1216_4.jpg,67,116,75,130,0
xview_dataset\1216_4.jpg,73,113,85,127,0
xview_dataset\1216_4.jpg,419,26,438,39,0
xview_dataset\1216_4.jpg,344,30,362,39,0
xview_dataset\1216_4.jpg,409,12,423,19,0
xview_dataset\1216_4.jpg,341,48,357,57,0
xview_dataset\1216_4.jpg,196,243,210,251,0
xview_dataset\1216_4.jpg,181,247,197,256,0
xview_dataset\1216_4.jpg,115,268,133,279,0
xview_dataset\1216_4.jpg,132,263,148,273,0
xview_dataset\1216_4.jpg,241,259,250,272,0
xview_dataset\1216_4.jpg,1,263,11,279,0
xview_dataset\1216_4.jpg,395,14,409,24,0
xview_dataset\1216_5.jpg,379,428,403,443,0
xview_dataset\1216_5.jpg,46,854,76,869,1
xview_dataset\1216_5.jpg,652,646,662,660,1
xview_dataset\1216_5.jpg,646,648,655,660,1
xview_dataset\1216_5.jpg,633,653,643,666,1
xview_dataset\1216_5.jpg,619,659,629,671,1
xview_dataset\1216_5.jpg,611,660,622,672,1
xview_dataset\1216_5.jpg,677,640,684,649,0
xview_dataset\1216_5.jpg,628,655,636,667,1
